chr1	9794583	9794878	
chr1	9811880	9812114	
chr1	9816332	9816605	
chr1	9819517	9819825	
chr1	9836052	9836248	
chr1	9838313	9838547	
chr1	9849056	9849886	
chr1	9855408	9855799	
chr1	9884660	9884713	
chr1	9910088	9910161	
chr1	9923698	9923931	
chr1	9924212	9924557	
chr1	9940217	9940527	
chr1	9942227	9942233	
chr1	9972045	9972050	
chr1	9980083	9980445	
chr1	9982461	9982791	
chr1	9987817	9988007	
chr1	9991319	9991686	
chr1	9997204	9997830	
chr1	10027784	10028215	
chr1	10029302	10030499	
chr1	10034293	10034562	
chr1	10079583	10080202	
chr1	10104764	10105219	
chr1	10187060	10187377	
chr1	10195942	10196246	
chr1	10211239	10211388	
chr1	10219089	10219459	
chr1	10234773	10234945	
chr1	10303825	10303831	
chr1	10323106	10323192	
chr1	10387939	10388315	
chr1	10420006	10420352	
chr1	10478285	10478724	
chr1	10608039	10608241	
chr1	10749685	10750047	
chr1	10825763	10826098	
chr1	10827331	10827644	
chr1	11055278	11055616	
chr1	11130012	11130388	
chr1	11223966	11224325	
chr1	11376051	11376195	
chr1	11456433	11456692	
chr1	11555411	11555764	
chr1	11647731	11648190	
chr1	12018207	12018517	
chr1	12544081	12544325	
chr1	12624022	12624384	
chr1	12689159	12689532	
chr1	12691719	12692087	
chr1	12795728	12796044	
chr1	12808902	12809185	
chr1	12824658	12825067	
chr1	12826796	12827458	
chr1	12830643	12830843	
chr1	12832762	12833134	
chr1	12833946	12834251	
chr1	12854112	12854627	
chr1	12855438	12855772	
chr1	12879325	12879625	
chr1	12903428	12903745	
chr1	12925896	12926251	
chr1	12980259	12980630	
chr1	12982544	12983166	
chr1	12996642	12996916	
chr1	13033170	13033435	
chr1	13040156	13040793	
chr1	13042046	13042610	
chr1	13049468	13049744	
chr1	13069681	13069865	
chr1	13107825	13108440	
chr1	13124345	13124829	
chr1	13128362	13128689	
chr1	13132969	13133323	
chr1	13141087	13141580	
chr1	13189204	13189533	
chr1	13197346	13197746	
chr1	13217346	13217679	
chr1	13233447	13233610	
chr1	13243101	13243328	
chr1	13253089	13253380	
chr1	13266393	13266539	
chr1	13291923	13291934	
chr1	13318398	13318496	
chr1	13345894	13346070	
chr1	13362938	13363359	
chr1	13363567	13363576	
chr1	13364426	13364595	
chr1	13366973	13367224	
chr1	13392916	13393064	
chr1	13409978	13410059	
chr1	13433263	13433566	
chr1	13459718	13459855	
chr1	13488241	13488535	
chr1	13490551	13491048	
chr1	13521499	13521994	
chr1	13579778	13580906	
chr1	13613801	13614131	
chr1	13622306	13622650	
chr1	13649167	13649341	
chr1	13649783	13650407	
chr1	13687425	13688259	
chr1	13696152	13696850	
chr1	13774399	13774890	
chr1	13779126	13779691	
chr1	13829721	13830094	
chr1	13849843	13850187	
chr1	13923231	13923315	
chr1	13974127	13974421	
chr1	14127762	14127977	
chr1	14274242	14274482	
chr1	14299745	14300109	
chr1	14321212	14321493	
chr1	14383293	14383493	
chr1	14560763	14561199	
chr1	14625920	14626335	
chr1	14628113	14628333	
chr1	14676286	14676650	
chr1	14696278	14696606	
chr1	14719095	14719502	
chr1	14728346	14728940	
chr1	14730105	14730585	
chr1	14852354	14852899	
chr1	14868682	14868875	
chr1	14905722	14905913	
chr1	14908827	14909110	
chr1	14951225	14951375	
chr1	14970388	14970779	
chr1	14976582	14976708	
chr1	14997556	14998135	
chr1	15007754	15008157	
chr1	15101492	15101921	
chr1	15273468	15273775	
chr1	15317443	15317835	
chr1	15357324	15357604	
chr1	15556635	15556944	
chr1	15611966	15612398	
chr1	15617204	15617481	
chr1	15621302	15621617	
chr1	15634154	15634404	
chr1	15673667	15674300	
chr1	15709605	15709936	
chr1	15781893	15782398	
chr1	15865160	15865520	
chr1	15892516	15892951	
chr1	15949524	15949740	
chr1	15958606	15958744	
chr1	15983615	15984032	
chr1	15996967	15997407	
chr1	16052045	16052364	
chr1	16058210	16058505	
chr1	16088492	16088589	
chr1	16095577	16096119	
chr1	16105235	16105724	
chr1	16106532	16106918	
chr1	16146289	16146404	
chr1	16150217	16150557	
chr1	16209605	16209793	
chr1	16215263	16215672	
chr1	16245854	16246037	
chr1	16294969	16295379	
chr1	16423454	16423875	
chr1	16430255	16430694	
chr1	16457885	16457935	
chr1	16481281	16481590	
chr1	16509669	16510065	
chr1	16544063	16544347	
chr1	16567781	16568155	
chr1	16592739	16592776	
chr1	16607028	16607044	
chr1	16621874	16622184	
chr1	16624247	16624490	
chr1	16628078	16628305	
chr1	16636085	16636328	
chr1	16656841	16656860	
chr1	16687645	16687885	
chr1	16711051	16711465	
chr1	16715151	16715426	
chr1	16736063	16736516	
chr1	16738816	16739177	
chr1	16788303	16788822	
chr1	16799641	16799698	
chr1	16916666	16916926	
chr1	17103210	17103387	
chr1	17106581	17106729	
chr1	17113456	17113930	
chr1	17153400	17154110	
chr1	17619636	17620043	
chr1	17626127	17626381	
chr1	17697479	17697654	
chr1	17970715	17971083	
chr1	18002914	18003383	
chr1	18096239	18097209	
chr1	18121788	18122148	
chr1	18278985	18279321	
chr1	18350036	18350422	
chr1	18783805	18784005	
chr1	18966833	18967183	
chr1	19046510	19046667	
chr1	19169122	19169471	
chr1	19195653	19196043	
chr1	20279986	20280105	
chr1	20296352	20296582	
chr1	20301579	20301971	
chr1	20440216	20440532	
chr1	20503735	20504196	
chr1	20534617	20534985	
chr1	20544474	20544903	
chr1	20602559	20603327	
chr1	20604121	20604347	
chr1	20656836	20657164	
chr1	20690077	20690506	
chr1	20704391	20704637	
chr1	20728552	20728968	
chr1	20741152	20741521	
chr1	20748022	20748286	
chr1	20752379	20752668	
chr1	20765404	20765716	
chr1	20791780	20792183	
chr1	20822533	20822865	
chr1	20870281	20870490	
chr1	20880977	20881424	
chr1	20915327	20915820	
chr1	20919230	20919249	
chr1	20923415	20924094	
chr1	20928679	20929794	
chr1	20930234	20930489	
chr1	20933111	20933505	
chr1	20964732	20965138	
chr1	20974256	20974543	
chr1	20984358	20984774	
chr1	21070554	21070835	
chr1	21087863	21087983	
chr1	21089474	21089667	
chr1	21091269	21091780	
chr1	21151769	21152348	
chr1	21156237	21156851	
chr1	21203679	21203898	
chr1	21208350	21209007	
chr1	21256883	21257225	
chr1	21261526	21262158	
chr1	21266327	21266540	
chr1	21334376	21334794	
chr1	21344610	21344940	
chr1	21348631	21348632	
chr1	21363313	21363603	
chr1	21401269	21401706	
chr1	21407775	21407973	
chr1	21409465	21409839	
chr1	21438357	21438586	
chr1	21451133	21451573	
chr1	21480470	21480478	
chr1	21501642	21501949	
chr1	21512095	21512526	
chr1	21600347	21600523	
chr1	21609721	21609954	
chr1	21846420	21846797	
chr1	21866272	21866482	
chr1	21937755	21938141	
chr1	21950523	21952059	
chr1	21957187	21957664	
chr1	21972049	21972302	
chr1	21973161	21973525	
chr1	22078828	22079044	
chr1	22095547	22096003	
chr1	22203155	22203428	
chr1	22255604	22255993	
chr1	22257401	22258127	
chr1	22258742	22259588	
chr1	22348353	22348699	
chr1	22367735	22368163	
chr1	22376409	22376813	
chr1	22494129	22494585	
chr1	22504789	22505157	
chr1	22611164	22611556	
chr1	22678794	22679048	
chr1	22741309	22741620	
chr1	22763416	22763620	
chr1	23068851	23069220	
chr1	23147420	23147737	
chr1	23175406	23175678	
chr1	23293620	23293992	
chr1	23331090	23331435	
chr1	23368411	23368468	
chr1	23502248	23502598	
chr1	23616974	23617208	
chr1	23681795	23682218	
chr1	23691301	23691692	
chr1	23712256	23712845	
chr1	23769594	23770084	
chr1	23799553	23800006	
chr1	23825499	23825769	
chr1	23833682	23834495	
chr1	23857239	23857459	
chr1	23912800	23913437	
chr1	23927099	23927491	
chr1	23942168	23942572	
chr1	23966333	23966718	
chr1	23999775	23999994	
chr1	24002313	24002617	
chr1	24040806	24041300	
chr1	24066281	24066523	
chr1	24118924	24119191	
chr1	24123604	24123957	
chr1	24135847	24135983	
chr1	24141614	24142134	
chr1	24143892	24144383	
chr1	24176206	24176512	
chr1	24178251	24178712	
chr1	24181988	24182301	
chr1	24246152	24246480	
chr1	24255930	24256523	
chr1	24263256	24263620	
chr1	24268050	24268404	
chr1	24304423	24304460	
chr1	24307557	24307948	
chr1	24309435	24309916	
chr1	24344397	24344788	
chr1	24374316	24374789	
chr1	24381669	24382161	
chr1	24385297	24385714	
chr1	24517065	24517247	
chr1	24640583	24640990	
chr1	24685124	24685650	
chr1	24737714	24737924	
chr1	24773763	24773937	
chr1	24776474	24776870	
chr1	24958141	24958485	
chr1	25528480	25528801	
chr1	25567133	25567761	
chr1	25583837	25584130	
chr1	25673651	25674181	
chr1	25753571	25754003	
chr1	25883640	25884006	
chr1	25941890	25942371	
chr1	25951038	25951419	
chr1	26104646	26105080	
chr1	26260247	26260539	
chr1	26265173	26265496	
chr1	26510113	26510327	
chr1	26581327	26581749	
chr1	26627299	26627582	
chr1	26794777	26795026	
chr1	26959244	26959442	
chr1	27182878	27182985	
chr1	27957254	27957368	
chr1	30201998	30202100	
chr1	30316419	30316718	
chr1	30560126	30560378	
chr1	30641665	30642092	
chr1	30653060	30653316	
chr1	30694727	30694924	
chr1	30753186	30753605	
chr1	30757223	30757647	
chr1	30797657	30798115	
chr1	30826042	30826399	
chr1	30828685	30829058	
chr1	30835340	30836262	
chr1	30836881	30837533	
chr1	30856238	30856787	
chr1	30939082	30939299	
chr1	30975320	30975445	
chr1	30977571	30978097	
chr1	30987631	30988088	
chr1	31000440	31000781	
chr1	31005130	31005939	
chr1	31020848	31021039	
chr1	31209849	31210258	
chr1	31210688	31211440	
chr1	31266957	31267448	
chr1	31393922	31394380	
chr1	31435935	31436237	
chr1	32231455	32231656	
chr1	33021849	33022166	
chr1	33079710	33080089	
chr1	33260396	33260622	
chr1	33353009	33353341	
chr1	33388706	33388983	
chr1	33390542	33390612	
chr1	33420007	33420248	
chr1	33569647	33569790	
chr1	33580868	33581164	
chr1	33593477	33593834	
chr1	33622307	33623115	
chr1	33653757	33654333	
chr1	33667764	33667997	
chr1	33684673	33685048	
chr1	33697563	33697830	
chr1	33704059	33704397	
chr1	33719810	33720468	
chr1	33720686	33720700	
chr1	33726955	33727621	
chr1	33729323	33729789	
chr1	33741266	33741722	
chr1	33759181	33759459	
chr1	33784371	33784386	
chr1	33794806	33794984	
chr1	33796169	33796791	
chr1	33799591	33800303	
chr1	33806006	33806271	
chr1	33813553	33814215	
chr1	33814428	33814631	
chr1	33839350	33839537	
chr1	33842413	33842755	
chr1	33903657	33904056	
chr1	33907530	33907730	
chr1	33932515	33932937	
chr1	33940191	33940998	
chr1	33942173	33942431	
chr1	33948478	33948860	
chr1	33949572	33950086	
chr1	33963761	33964044	
chr1	33964309	33964670	
chr1	34000849	34001177	
chr1	34004807	34005032	
chr1	34021410	34021866	
chr1	34023015	34023597	
chr1	34062463	34062877	
chr1	34067878	34068217	
chr1	34106484	34106836	
chr1	34107416	34107547	
chr1	34117959	34118371	
chr1	34125162	34125578	
chr1	34150521	34150880	
chr1	34154483	34154789	
chr1	34174322	34175089	
chr1	34175312	34175697	
chr1	34221293	34221937	
chr1	34225369	34225677	
chr1	34246782	34247213	
chr1	34258279	34258713	
chr1	34275146	34275611	
chr1	34347794	34348002	
chr1	34385567	34385810	
chr1	34447569	34447582	
chr1	34466682	34467137	
chr1	34487005	34487170	
chr1	34496635	34497113	
chr1	34498865	34499160	
chr1	34519636	34520126	
chr1	34522108	34522308	
chr1	34529570	34529873	
chr1	34531534	34531794	
chr1	34539563	34539846	
chr1	34542651	34543115	
chr1	34544269	34544617	
chr1	34567886	34568349	
chr1	34569940	34570291	
chr1	34575105	34575442	
chr1	34593812	34594012	
chr1	34598055	34598380	
chr1	34600905	34600973	
chr1	34602689	34602742	
chr1	34610670	34610961	
chr1	34630207	34630287	
chr1	34630956	34631163	
chr1	34637001	34637137	
chr1	34640806	34641247	
chr1	34656378	34656741	
chr1	34659158	34659624	
chr1	34699283	34699711	
chr1	34720960	34721186	
chr1	34721728	34722028	
chr1	34757505	34757932	
chr1	34782848	34783102	
chr1	34795168	34795603	
chr1	34832540	34832604	
chr1	34833374	34833499	
chr1	34848669	34848869	
chr1	34855331	34855675	
chr1	34865010	34865036	
chr1	34869537	34869863	
chr1	34873327	34873334	
chr1	34874875	34875133	
chr1	34899488	34899621	
chr1	34900229	34900578	
chr1	34903755	34903887	
chr1	34923899	34924511	
chr1	34948394	34948801	
chr1	34950631	34951015	
chr1	34953734	34954184	
chr1	34968906	34969110	
chr1	35016769	35016912	
chr1	35018536	35018798	
chr1	35023272	35023565	
chr1	35045082	35045438	
chr1	35089459	35089858	
chr1	35129733	35130004	
chr1	35199513	35199799	
chr1	35323467	35323889	
chr1	35442187	35442623	
chr1	35444969	35445429	
chr1	35449239	35449674	
chr1	35504203	35504601	
chr1	35521950	35522323	
chr1	35535129	35535506	
chr1	35552195	35552563	
chr1	35612796	35613108	
chr1	35618319	35618622	
chr1	35700778	35700992	
chr1	35730993	35731187	
chr1	35751988	35752249	
chr1	35765037	35765396	
chr1	35772810	35773199	
chr1	35783436	35783873	
chr1	35809078	35809372	
chr1	35822416	35822933	
chr1	35840259	35840658	
chr1	35841958	35842254	
chr1	35868291	35868413	
chr1	35896204	35896758	
chr1	35903369	35903794	
chr1	35910264	35910612	
chr1	35936262	35936366	
chr1	35976423	35976685	
chr1	36067006	36067369	
chr1	36120169	36120483	
chr1	36121230	36121430	
chr1	36121646	36122146	
chr1	36125689	36125966	
chr1	36152825	36153279	
chr1	36163910	36163997	
chr1	36191426	36191854	
chr1	36193815	36194010	
chr1	36201869	36202316	
chr1	36206269	36206655	
chr1	36220630	36220787	
chr1	36268727	36268941	
chr1	36270076	36270221	
chr1	36281508	36281894	
chr1	36292019	36292140	
chr1	36309623	36310166	
chr1	36311500	36311833	
chr1	36313120	36313457	
chr1	36334092	36334528	
chr1	36335955	36336640	
chr1	36337282	36337385	
chr1	36339517	36339720	
chr1	36365714	36365751	
chr1	36367403	36367819	
chr1	36378607	36379019	
chr1	36380860	36381260	
chr1	36382133	36382454	
chr1	36428629	36428642	
chr1	36436508	36436843	
chr1	36496773	36496875	
chr1	36501712	36501978	
chr1	36511289	36511624	
chr1	36528447	36528814	
chr1	36549316	36549539	
chr1	36553611	36553970	
chr1	36558102	36558534	
chr1	36568105	36568565	
chr1	36569448	36569701	
chr1	36570559	36570932	
chr1	36602658	36603283	
chr1	36603665	36604570	
chr1	36608749	36609019	
chr1	36613872	36614332	
chr1	36623207	36623527	
chr1	36647569	36647630	
chr1	36649335	36649559	
chr1	36652630	36652703	
chr1	36672842	36673187	
chr1	36691761	36692209	
chr1	36720336	36720461	
chr1	36721244	36722063	
chr1	36734956	36735196	
chr1	36740736	36741779	
chr1	36753286	36753619	
chr1	36766003	36766481	
chr1	36791209	36791495	
chr1	36794112	36794569	
chr1	36801373	36801891	
chr1	36803292	36803710	
chr1	36812227	36812290	
chr1	36815471	36815707	
chr1	36839516	36839707	
chr1	36841455	36841966	
chr1	36842240	36842360	
chr1	36843282	36843608	
chr1	36843950	36843953	
chr1	36862376	36862630	
chr1	36878830	36879102	
chr1	36881615	36881849	
chr1	36889958	36890219	
chr1	36904976	36905231	
chr1	36927578	36927611	
chr1	36960925	36961320	
chr1	36964255	36964534	
chr1	36969101	36969424	
chr1	36986928	36987150	
chr1	36990082	36990103	
chr1	37059346	37059664	
chr1	37090990	37091261	
chr1	37097584	37097774	
chr1	37116754	37116898	
chr1	37124688	37124944	
chr1	37174250	37174350	
chr1	37189270	37189666	
chr1	37192074	37192202	
chr1	37208803	37209038	
chr1	37232430	37232432	
chr1	37234768	37235095	
chr1	37249255	37249495	
chr1	37251423	37251772	
chr1	37293104	37293215	
chr1	37306126	37306318	
chr1	37307177	37308116	
chr1	37311568	37311910	
chr1	37315315	37315659	
chr1	37320007	37320157	
chr1	37328994	37330233	
chr1	37364519	37364738	
chr1	37386019	37386282	
chr1	37410791	37411061	
chr1	37458486	37458952	
chr1	37475902	37477009	
chr1	37485513	37485646	
chr1	37505180	37505618	
chr1	37509132	37509315	
chr1	37512241	37512546	
chr1	37523315	37523822	
chr1	37528595	37529057	
chr1	37535902	37536343	
chr1	37545242	37545771	
chr1	37562232	37562546	
chr1	37595643	37595803	
chr1	37604213	37604483	
chr1	37681057	37681427	
chr1	37682760	37683102	
chr1	37691376	37691910	
chr1	37692532	37693425	
chr1	37695827	37696429	
chr1	37710964	37711195	
chr1	37717150	37717217	
chr1	37732298	37732664	
chr1	37735189	37735661	
chr1	37747516	37747879	
chr1	37762085	37762269	
chr1	37765162	37765488	
chr1	37816298	37816629	
chr1	37856388	37856539	
chr1	37859155	37859512	
chr1	37923903	37924297	
chr1	37938751	37938951	
chr1	37948273	37948642	
chr1	37958664	37958910	
chr1	37960004	37960402	
chr1	37988576	37989060	
chr1	38003229	38003304	
chr1	38022434	38022732	
chr1	38030432	38030586	
chr1	38042608	38042986	
chr1	38054225	38055067	
chr1	38076917	38077120	
chr1	38079674	38079846	
chr1	38089828	38090145	
chr1	38186777	38187628	
chr1	38242288	38242764	
chr1	38259602	38260064	
chr1	38282166	38282467	
chr1	38306379	38306597	
chr1	38309545	38309929	
chr1	38321536	38321760	
chr1	38364097	38364412	
chr1	38385709	38386035	
chr1	38447741	38448073	
chr1	38449303	38449500	
chr1	38449739	38450164	
chr1	38612516	38612560	
chr1	38626571	38626901	
chr1	38662306	38662668	
chr1	38696598	38696844	
chr1	38711816	38712191	
chr1	38728250	38728493	
chr1	38777143	38777524	
chr1	38824694	38825118	
chr1	38826685	38827093	
chr1	38835150	38835493	
chr1	38844196	38844743	
chr1	38845129	38845193	
chr1	38845777	38846208	
chr1	38856167	38856655	
chr1	38857123	38857320	
chr1	38879859	38880084	
chr1	38891750	38892126	
chr1	38912973	38913467	
chr1	38919037	38919465	
chr1	38991512	38991934	
chr1	38993596	38994024	
chr1	39057935	39058403	
chr1	39067424	39067945	
chr1	39190567	39190698	
chr1	39245804	39245918	
chr1	39253539	39253833	
chr1	39263745	39264191	
chr1	39267779	39268153	
chr1	39274431	39274817	
chr1	39284550	39284868	
chr1	39286855	39287239	
chr1	39310565	39310970	
chr1	39323299	39323309	
chr1	39348307	39348522	
chr1	39397473	39397923	
chr1	39400153	39400454	
chr1	39401855	39402191	
chr1	39409634	39409886	
chr1	39419119	39419293	
chr1	39448995	39449497	
chr1	39458013	39458213	
chr1	39464042	39464328	
chr1	39473349	39473548	
chr1	39473821	39474072	
chr1	39485931	39486191	
chr1	39489172	39489217	
chr1	39493766	39494034	
chr1	39551190	39551365	
chr1	39553942	39554221	
chr1	39554646	39555007	
chr1	39561112	39561489	
chr1	39579366	39579817	
chr1	39584268	39584731	
chr1	39587010	39587533	
chr1	39597507	39597718	
chr1	39604108	39604453	
chr1	39607548	39607825	
chr1	39633617	39633902	
chr1	39668338	39668685	
chr1	39671700	39672216	
chr1	39698550	39698857	
chr1	39721201	39721452	
chr1	39736668	39736955	
chr1	39737337	39737879	
chr1	39742681	39743098	
chr1	39758175	39758382	
chr1	39766829	39767225	
chr1	39815381	39815692	
chr1	39818275	39818573	
chr1	39877525	39877805	
chr1	39968070	39968800	
chr1	39980174	39980712	
chr1	39993248	39993822	
chr1	40006071	40006384	
chr1	40006872	40007156	
chr1	40026940	40027285	
chr1	40031772	40032045	
chr1	40033721	40034104	
chr1	40040011	40040382	
chr1	40057313	40058187	
chr1	40058844	40059544	
chr1	40152417	40153003	
chr1	40170589	40170631	
chr1	40171737	40172752	
chr1	40172974	40173659	
chr1	40188290	40188494	
chr1	40242914	40243199	
chr1	40307346	40307680	
chr1	40313705	40313768	
chr1	40347455	40347833	
chr1	40350766	40351145	
chr1	40413920	40414189	
chr1	40435342	40436186	
chr1	40436579	40437338	
chr1	40498816	40499042	
chr1	40522252	40522625	
chr1	40594443	40594746	
chr1	40601467	40601885	
chr1	40636609	40637051	
chr1	40675989	40676253	
chr1	40714795	40715206	
chr1	40734253	40734479	
chr1	40825593	40825692	
chr1	40854225	40854557	
chr1	40859623	40859970	
chr1	40901509	40901846	
chr1	40935978	40936178	
chr1	41209550	41209751	
chr1	41321215	41321302	
chr1	42295322	42295543	
chr1	42328402	42328552	
chr1	42571329	42571631	
chr1	42748092	42748432	
chr1	42771393	42771748	
chr1	42775499	42775664	
chr1	42836639	42837015	
chr1	42845296	42845628	
chr1	42877550	42877929	
chr1	42879565	42879976	
chr1	42894898	42895250	
chr1	42912962	42913596	
chr1	42920984	42921323	
chr1	42971778	42972466	
chr1	43057338	43057456	
chr1	43108827	43109102	
chr1	43122742	43123161	
chr1	43167385	43167840	
chr1	43169693	43170110	
chr1	43195107	43195447	
chr1	43196405	43196897	
chr1	43200023	43200756	
chr1	43206218	43206496	
chr1	43321154	43321690	
chr1	43326413	43326936	
chr1	43336965	43337267	
chr1	43356276	43356765	
chr1	43369574	43369883	
chr1	43460152	43460510	
chr1	43502277	43502795	
chr1	43508395	43508417	
chr1	43568149	43568494	
chr1	43599374	43599655	
chr1	43646782	43647102	
chr1	43692544	43692987	
chr1	43700673	43701064	
chr1	43719157	43719301	
chr1	43788936	43789284	
chr1	43794983	43795416	
chr1	43810649	43810883	
chr1	43816970	43817367	
chr1	43819474	43819764	
chr1	43823606	43823885	
chr1	43881458	43881634	
chr1	43926930	43927126	
chr1	43949934	43949953	
chr1	43955795	43956222	
chr1	43959364	43960246	
chr1	44006626	44006941	
chr1	44015834	44016096	
chr1	44023490	44024122	
chr1	44098596	44099277	
chr1	44103594	44103823	
chr1	44121424	44121906	
chr1	44153913	44154226	
chr1	44204457	44206157	
chr1	44212123	44212848	
chr1	44221702	44221994	
chr1	44224858	44225156	
chr1	44230166	44230515	
chr1	44230744	44231227	
chr1	44254305	44254541	
chr1	44285831	44286394	
chr1	44294157	44294572	
chr1	44494641	44495065	
chr1	44530519	44530792	
chr1	44798201	44798460	
chr1	44802551	44802937	
chr1	45370799	45371166	
chr1	45488707	45489127	
chr1	45558291	45558480	
chr1	45684695	45685089	
chr1	45692610	45692637	
chr1	45729616	45729958	
chr1	45807897	45808154	
chr1	45822945	45823609	
chr1	45826921	45827278	
chr1	45873667	45874379	
chr1	45881959	45882437	
chr1	45900637	45900677	
chr1	45919802	45920068	
chr1	45988033	45988328	
chr1	46005857	46006105	
chr1	46020370	46020575	
chr1	46075242	46075649	
chr1	46079073	46079533	
chr1	46399033	46399078	
chr1	46473670	46474162	
chr1	46485246	46485587	
chr1	46637227	46637547	
chr1	46791720	46791989	
chr1	46826096	46826558	
chr1	46836453	46836717	
chr1	46853067	46853409	
chr1	46871921	46872283	
chr1	46879586	46879591	
chr1	46906520	46907081	
chr1	46913334	46913756	
chr1	46954895	46954975	
chr1	46971131	46971702	
chr1	46981892	46982203	
chr1	46996130	46996522	
chr1	47027328	47027929	
chr1	47334612	47334968	
chr1	47866360	47866723	
chr1	50888602	50888877	
chr1	51019088	51019571	
chr1	51086116	51086132	
chr1	51199287	51199355	
chr1	51205537	51205570	
chr1	51345885	51346210	
chr1	51390645	51391244	
chr1	51394947	51395299	
chr1	51404456	51404792	
chr1	51414427	51414745	
chr1	51424656	51424760	
chr1	51515619	51516263	
chr1	51521967	51522586	
chr1	51523064	51523844	
chr1	51605876	51606222	
chr1	51613584	51613777	
chr1	51653600	51654421	
chr1	51657195	51657731	
chr1	51672133	51672834	
chr1	51695704	51696127	
chr1	51701217	51701699	
chr1	51705303	51705503	
chr1	51725759	51726082	
chr1	51728328	51728542	
chr1	51746372	51746745	
chr1	51751799	51751925	
chr1	51767773	51767987	
chr1	51801012	51801157	
chr1	51808808	51809096	
chr1	51872160	51872417	
chr1	51887343	51887691	
chr1	51894718	51894969	
chr1	51952421	51952727	
chr1	52001669	52002117	
chr1	52005425	52005651	
chr1	52043408	52043516	
chr1	52048456	52048711	
chr1	52055377	52055849	
chr1	52060397	52060617	
chr1	52060915	52061659	
chr1	52094729	52094984	
chr1	52143059	52143478	
chr1	52155646	52156154	
chr1	52157180	52157789	
chr1	52169664	52169983	
chr1	52170567	52171024	
chr1	52175829	52176431	
chr1	52188721	52189164	
chr1	52197674	52197916	
chr1	52203367	52203874	
chr1	52204287	52204592	
chr1	52226844	52227335	
chr1	52273649	52274020	
chr1	52295922	52296230	
chr1	52324417	52324826	
chr1	52356451	52356785	
chr1	52358046	52358483	
chr1	52359401	52359891	
chr1	52363777	52364176	
chr1	52385383	52385755	
chr1	52443912	52444286	
chr1	52449792	52450156	
chr1	52452080	52452280	
chr1	52485762	52486041	
chr1	52543140	52543265	
chr1	52546641	52547007	
chr1	52638700	52639086	
chr1	52655529	52655819	
chr1	52683409	52683513	
chr1	52687207	52687957	
chr1	52688422	52688867	
chr1	52704956	52705375	
